"date" "mean" "modal" "median" "75q" "25q" "std"
"1090" "2018-06-03" "0.0148440243690741" "0.000555555666666667" "0.000555555666666667" "0.0261111113333333" "0.000555555666666667" "0.0321299417749907"
"1091" "2018-06-04" "4.81367412975627" "3.862222302" "3.27611101033333" "3.862222302" "2.89611105316667" "6.23376405449604"
"1092" "2018-06-05" "8.74743362360659" "9.870555089" "9.870555089" "13.1655555905" "4.88333333783333" "5.65471466309929"
"1093" "2018-06-06" "6.4658594239701" "5.37833315" "5.37833315" "8.42444435016667" "5.37833315" "4.94945596744178"
"1094" "2018-06-07" "4.69401318060036" "12.476666434" "1.39888884466667" "12.476666434" "1.09611110016667" "5.19895495960362"
"1095" "2018-06-08" "0.914551010706119" "0.307222208833333" "0.307222208833333" "0.945555543333333" "0.307222208833333" "1.23790255000246"
"1096" "2018-06-09" "2.80979150314066" "2.6588888335" "2.6588888335" "4.39444442566667" "2.6588888335" "1.74103052970292"
"1097" "2018-06-10" "33.3840765261194" "36.52666542" "36.52666542" "54.3055562326667" "31.538888131" "20.5341137237891"
"1098" "2018-06-11" "29.8082209961113" "22.8744437665" "22.8744437665" "46.0849992391667" "22.8744437665" "19.9461390023421"
"1099" "2018-06-12" "1.96014834187371" "0.4733333195" "0.4733333195" "2.81777773066667" "0.000555555666666667" "3.26046338097547"
"1100" "2018-06-13" "18.731807648562" "22.4788884181667" "20.8744437446667" "22.4788884181667" "19.2466663011667" "11.2711489937378"
"1101" "2018-06-14" "24.8469111954695" "30.3361108315" "30.3361108315" "35.282776253" "27.0538879951667" "13.9951041669218"
"1102" "2018-06-15" "7.12071578920859" "2.998333232" "2.998333232" "14.4294439531667" "2.998333232" "6.01022176487685"
"1103" "2018-06-16" "4.81299087654648" "5.430555499" "5.430555499" "6.3249998485" "5.34166645016667" "2.83545804132337"
"1104" "2018-06-17" "0.336897878848793" "0.2055555555" "0.2055555555" "0.638333354666667" "0.2055555555" "0.251391188201344"
"1105" "2018-06-18" "0.415409922090874" "0.0383333313333333" "0.0383333313333333" "0.732222229666667" "0.0144444443333333" "0.752678605687003"
"1106" "2018-06-19" "0.000837703715244444" "0" "0" "0" "0" "0.00236767142707298"
"1107" "2018-06-20" "5.0663965035631" "0" "0" "1.173888852" "0" "11.5412073234912"
"1108" "2018-06-21" "0.0013962962962963" "0" "0" "0" "0" "0.00311232865185861"
"1109" "2018-06-22" "7.61326107254416" "3.09722225416667" "3.09722225416667" "8.43611072566667" "3.09722225416667" "10.7843064896542"
"1110" "2018-06-23" "26.2661743078981" "20.306666186" "20.306666186" "39.1799993155" "19.2972222836667" "20.506388889428"
"1111" "2018-06-24" "1.19902684613425" "0.495555528166667" "0.495555528166667" "2.07888882816667" "0.364444444" "1.16013154505601"
"1112" "2018-06-25" "5.61528002918747" "6.84166681316667" "6.84166681316667" "7.18777768983333" "4.78944440616667" "3.63411051354549"
"1113" "2018-06-26" "16.7019891089616" "17.5905556298333" "17.5905556298333" "26.0683320955" "17.5905556298333" "10.03686224534"
"1114" "2018-06-27" "36.0250092717541" "45.1911098828333" "45.1911098828333" "45.1911098828333" "21.9899999861667" "24.1263747017469"
"1115" "2018-06-28" "18.943690510235" "21.2800002028333" "21.2800002028333" "22.468888802" "9.78222209966667" "14.6401103031292"
"1116" "2018-06-29" "30.2347029629893" "29.465554928" "29.465554928" "50.3905551635" "29.465554928" "19.3773097694274"
"1117" "2018-06-30" "7.17375899594976" "7.52833314716667" "7.52833314716667" "12.4216665198333" "3.76444434866667" "5.21907892508183"
"1118" "2018-07-01" "7.89862051659784" "17.5899992485" "6.03666653016667" "17.5899992485" "1.6822222275" "7.09436663088673"
"1119" "2018-07-02" "13.4411784521459" "16.2744440713333" "15.8772215771667" "16.2744440713333" "15.3122221763333" "7.86179326972617"
"1120" "2018-07-03" "3.89840518480791" "2.3733332535" "2.3733332535" "7.96944404566667" "0.728333322333333" "4.84503819915901"
"1121" "2018-07-04" "9.24403290015693" "6.18444432666667" "6.18444432666667" "16.5449999288333" "6.18444432666667" "6.64412609551826"
"1122" "2018-07-05" "0.735689032415007" "2.01166674433333" "0.008888888" "2.01166674433333" "0.00333333333333333" "0.889802214166948"
"1123" "2018-07-06" "0.1372600406268" "0" "0" "0.131111106666667" "0" "0.235824758785597"
"1124" "2018-07-07" "13.088474680934" "20.1761106773333" "14.8716662378333" "20.1761106773333" "11.2083329316667" "7.93317160939102"
"1125" "2018-07-08" "40.8360540156839" "49.6172222966667" "49.6172222966667" "56.0388879125" "49.4061105988333" "22.5146979013363"
"1126" "2018-07-09" "16.5166677790457" "19.5100001361667" "19.5100001361667" "21.6794442778333" "19.5100001361667" "9.26683741483599"
"1127" "2018-07-10" "15.3372112363412" "9.02777782466667" "9.02777782466667" "31.229999343" "9.02777782466667" "11.9045840150038"
"1128" "2018-07-11" "58.3463613248569" "62.7727762255" "62.7727762255" "65.2088885348333" "62.7727762255" "39.3751993009462"
"1129" "2018-07-12" "26.7375067407586" "39.666110108" "21.405555066" "39.666110108" "18.2188886971667" "19.1019012956949"
"1130" "2018-07-13" "45.7410927919006" "41.9672214658333" "41.9672214658333" "71.4366649765" "41.9672214658333" "27.9786198395794"
"1131" "2018-07-14" "32.5027192913922" "36.0000001938333" "36.0000001938333" "36.2327769955" "35.904999247" "21.7658188452337"
"1132" "2018-07-15" "24.7498616406533" "26.9561105108333" "26.9561105108333" "31.0183326583333" "26.9561105108333" "15.2192754968966"
"1133" "2018-07-16" "1.05099519837595" "1.06499999083333" "1.06499999083333" "1.81888889966667" "0.5755555365" "0.787547827132574"
"1134" "2018-07-17" "46.5348447603448" "67.8394419805" "67.8394419805" "67.8394419805" "0" "30.6302109572867"
"1135" "2018-07-18" "42.1639975731354" "61.1133315788333" "61.1133315788333" "64.4344425843333" "0" "29.3427453349747"
"1136" "2018-07-19" "2.86673619558885" "5.9605553735" "4.30388882516667" "5.9605553735" "0" "2.54775326619981"
"1137" "2018-07-20" "10.7366731931052" "16.4233328981667" "15.0944441623333" "16.4233328981667" "0" "7.14943573205531"
"1138" "2018-07-21" "3.46615044127924" "2.6738888095" "2.6738888095" "4.7088888605" "0" "3.15294635472902"
"1139" "2018-07-22" "21.974889860193" "28.6233328523333" "28.6233328523333" "28.6233328523333" "0" "15.3457469347914"
"1140" "2018-07-23" "11.8893280859234" "21.215554921" "15.7483328425" "21.215554921" "0" "8.52636922180068"
"1141" "2018-07-24" "13.9988684095543" "13.0677776356667" "13.0677776356667" "13.0677776356667" "0" "13.4383724348119"
"1142" "2018-07-25" "11.9967614979925" "0" "17.9622216983333" "17.9622216983333" "0" "13.0594234454029"
"1143" "2018-07-26" "10.5019050218572" "12.8049999176667" "12.8049999176667" "16.421388471" "0" "6.95850317563611"
"1144" "2018-07-27" "20.1536893365093" "20.7455553296667" "20.7455553296667" "31.9655549295" "0" "16.322431835487"
"1145" "2018-07-28" "2.30484803928786" "1.40277776983333" "1.40277776983333" "4.22111107516667" "0" "2.11783753044507"
"1146" "2018-07-29" "11.5311742031255" "16.9055552778333" "16.9055552778333" "16.9055552778333" "0" "7.7247218520415"
"1147" "2018-07-30" "28.2940400387087" "33.8877774655" "33.8877774655" "40.9122208175" "0" "18.8297909934656"
"1148" "2018-07-31" "9.47691655883287" "3.31388871183333" "3.31388871183333" "3.44055546966667" "0" "13.9878701957711"
"1149" "2018-08-01" "8.18520183914879" "0" "3.46166661483333" "17.3411109688333" "0" "9.08120274788925"
"1150" "2018-08-02" "1.7632189575404" "0" "0" "4.45055551166667" "0" "2.34664517117314"
"1151" "2018-08-03" "4.14474561925719" "0" "0.7399999785" "10.4666663856667" "0" "5.06172473000949"
"1152" "2018-08-04" "22.9037576442805" "0" "14.7349998306667" "50.1255542483333" "0" "22.0600575665824"
"1153" "2018-08-05" "10.872465386535" "0" "2.16666660583333" "22.8205557113333" "0" "13.3016639198239"
"1154" "2018-08-06" "7.96168124428741" "0" "1.07000002816667" "20.3661104696667" "0" "9.93499353059029"
"1155" "2018-08-07" "30.9924732266243" "0" "28.8316663168333" "57.5983322231667" "0" "26.2085907860589"
"1156" "2018-08-08" "26.1128344372473" "0" "15.8138885405" "58.8138870168333" "0" "25.6383843907068"
"1157" "2018-08-09" "32.3252845957664" "0" "42.3683330028333" "51.6444436848333" "0" "23.8187531718245"
"1158" "2018-08-10" "14.1726580732978" "0" "10.6288887068333" "27.7255548058333" "0" "12.9774585196845"
"1159" "2018-08-11" "52.5819215838067" "0" "70.1983320061667" "78.9811093123333" "0" "38.7501806676592"
"1160" "2018-08-12" "24.8708237154116" "0" "37.4916661205" "37.5699994568333" "0" "17.8431307547129"
"1161" "2018-08-13" "27.4433700533126" "0" "33.0533328085" "43.3338885761667" "0" "21.1802373613977"
"1162" "2018-08-14" "39.0674756045135" "0" "48.9694436678333" "64.8116654016667" "0" "29.1223722273708"
"1163" "2018-08-15" "6.48323687734566" "0" "7.14833321116667" "12.646110988" "0" "5.10571067045465"
"1164" "2018-08-16" "37.4460870984841" "0" "40.0305545383333" "70.088332348" "0" "29.5490882476686"
"1165" "2018-08-17" "39.2078480573573" "0" "45.0149993685" "68.0988869563333" "0" "30.1841699460906"
"1166" "2018-08-18" "16.0858060642788" "0" "19.5544440443333" "28.75277794" "0" "12.0318375424252"
"1167" "2018-08-19" "10.364623719528" "0" "6.34333316683333" "13.2394442303333" "0" "10.9594762254032"
"1168" "2018-08-20" "2.69626624189381" "0" "0.109999993333333" "5.18888864583333" "0" "3.62082882472709"
"1169" "2018-08-21" "24.051414257457" "0" "30.2166663583333" "35.3788873855" "0" "18.6696345875395"
"1170" "2018-08-22" "24.3077518278108" "0" "31.8122218685" "37.4511104855" "0" "18.0906144817684"
"1171" "2018-08-23" "27.5231009835177" "0" "29.7327776408333" "51.099444001" "0" "21.626613032695"
"1172" "2018-08-24" "15.8686091693741" "0" "19.8888884593333" "24.4088884893333" "0" "11.8527938046608"
"1173" "2018-08-25" "6.51450573610946" "0" "8.91166654933333" "9.55611094183333" "0" "4.74754920089041"
"1174" "2018-08-26" "26.659853014771" "0" "28.9361107768333" "52.4838877536667" "0" "21.1460422642663"
"1175" "2018-08-27" "5.44122982734317" "0" "7.57222210683333" "7.57222210683333" "0" "3.99791647276203"
"1176" "2018-08-28" "28.3616972475046" "0" "34.267777058" "49.8766656141667" "0" "21.1435328535386"
"1177" "2018-08-29" "21.7192918365086" "0" "27.3855547281667" "32.3738883773333" "0" "16.715548049269"
"1178" "2018-08-30" "14.8700002758355" "0" "19.1616665191667" "20.5233329236667" "0" "11.7382612053968"
"1179" "2018-08-31" "0.861911529660052" "0" "1.17833328933333" "1.2288888405" "0" "0.643386710210373"
"1180" "2018-09-01" "27.1748963205861" "0" "27.8322217255" "51.8188880235" "0" "21.8337637163375"
"1181" "2018-09-02" "11.970451309931" "0" "17.0655553498333" "18.089999709" "0" "8.66176826349969"
"1182" "2018-09-03" "34.2597850131462" "0" "42.8783315565" "50.0016659145" "0" "26.3389767673663"
"1183" "2018-09-04" "63.0238636021969" "61.298332814" "61.5655541178333" "66.0749982111667" "61.298332814" "2.22854589778972"
"1184" "2018-09-05" "11.6791876159656" "7.40777746633333" "8.4466668325" "18.9627776276667" "7.40777746633333" "5.32963284035335"
"1185" "2018-09-06" "27.558168712574" "47.0227757131667" "18.382221374" "47.0227757131667" "11.4222221668333" "16.2693324280352"
"1186" "2018-09-07" "7.55588038681324" "8.06777783116667" "8.06777783116667" "8.06777783116667" "2.75999999883333" "4.08453941715518"
"1187" "2018-09-08" "24.2307274908527" "36.9399999343333" "21.0683332526667" "36.9399999343333" "11.676666188" "11.0732879201062"
"1188" "2018-09-09" "0.288736285404859" "0.527222211" "0.1438888785" "0.527222211" "0.1438888785" "0.197317806867145"
"1189" "2018-09-10" "25.5943917422477" "29.6666665058333" "23.0077777175" "29.6666665058333" "23.0077777175" "3.36257989758116"
"1190" "2018-09-11" "0.580946656336119" "0.746111103666667" "0.670555540833333" "0.746111103666667" "0.670555540833333" "0.229297675806618"
"1191" "2018-09-12" "21.3645106300276" "24.3672219276667" "20.0738882255" "24.3672219276667" "20.0738882255" "2.56973946476028"
"1192" "2018-09-13" "9.68027187209736" "6.90555540633333" "6.90555540633333" "16.8177775285" "6.90555540633333" "5.31379969218965"
"1193" "2018-09-14" "49.1374830670487" "66.4399991855" "51.6533322333333" "66.4399991855" "27.1799994746667" "17.0367529397957"
"1194" "2018-09-15" "48.595031798315" "60.9544443661667" "44.4472224333333" "60.9544443661667" "37.151666311" "10.5637664827764"
"1195" "2018-09-16" "0.044712888129837" "0.105555553333333" "0.00333333366666667" "0.105555553333333" "0.0033333335" "0.0501772287455299"
"1196" "2018-09-17" "0.0123688881242667" "0" "0" "0.0305555536666667" "0" "0.0149986275911367"
"1197" "2018-09-18" "0.0175413333333333" "0" "0" "0.0433333333333333" "0" "0.0212707822623513"
"1198" "2018-09-19" "0.117771654099733" "0.257777777666667" "0.031111111" "0.257777777666667" "0.031111111" "0.115728054075152"
"1199" "2018-09-20" "8.24818455170042" "9.61999957983333" "8.37277743283333" "9.61999957983333" "8.37277743283333" "1.48765471998714"
"1200" "2018-09-21" "11.3184245723231" "9.5766664695" "9.5766664695" "18.0511104918333" "9.5766664695" "5.26740902637132"
"1201" "2018-09-22" "0.972843138138785" "0.726111090333333" "0.870555562833333" "1.333333288" "0.726111090333333" "0.269038740345502"
"1202" "2018-09-23" "0.370049962954163" "0.856666634833333" "0.0822222236666667" "0.856666634833333" "0.00833333383333333" "0.402297706242427"
"1203" "2018-09-24" "1.28300921459727" "1.640555465" "1.33222213083333" "1.640555465" "1.33222213083333" "0.397837051198607"
"1204" "2018-09-25" "0.809582577745778" "1.45444434466667" "0.6644444355" "1.45444434466667" "0.1616666755" "0.565152009527689"
"1205" "2018-09-26" "3.53970027381514" "3.5477778675" "3.5477778675" "4.23555533433333" "3.5477778675" "0.640662753794583"
"1206" "2018-09-27" "1.85740885273496" "2.73166654816667" "1.32111111583333" "2.73166654816667" "1.32111111583333" "0.722967725172665"
"1207" "2018-09-28" "0.0111184171761185" "0.0222222166666667" "0.00611111016666667" "0.0222222166666667" "0.00611111016666667" "0.00944769581193551"
"1208" "2018-09-29" "0.0402566916215111" "0.0961111116666667" "0.003888889" "0.0961111116666667" "0.003888889" "0.0460871382055344"
"1209" "2018-09-30" "2.17213097724184" "2.57222224933333" "2.57222224933333" "2.57222224933333" "0" "1.76661477292751"
"1210" "2018-10-01" "0.808213642218637" "1.1483333175" "0.896111166" "1.1483333175" "0.896111166" "0.404595451197944"
"1211" "2018-10-02" "0.0154151114551407" "0.0288888891666667" "0.008333334" "0.0288888891666667" "0.008333334" "0.0112734254372284"
"1212" "2018-10-03" "3.19264776322403" "2.74722216083333" "2.74722216083333" "2.74722216083333" "2.31055551233333" "1.14306785015982"
"1213" "2018-10-04" "2.16946521339327" "3.92222206916667" "1.53055551516667" "3.92222206916667" "0.582777781833333" "1.48977191402711"
"1214" "2018-10-05" "1.17593153895704" "0.08166667" "0.08166667" "3.28999994833333" "0.08166667" "1.54273856275838"
"1215" "2018-10-06" "1.30395128083529" "2.70277769816667" "0.555000013833333" "2.70277769816667" "0.555000013833333" "1.1683389079505"
"1216" "2018-10-07" "0.116860937617807" "0.197222227833333" "0.1049999915" "0.197222227833333" "0.1049999915" "0.0769427978908205"
"1217" "2018-10-08" "0.0613946657896" "0" "0" "0.1516666645" "0" "0.0744477368546904"
"1218" "2018-10-09" "0.0509540719955259" "0.124444439166667" "0.00166666683333333" "0.124444439166667" "0.00166666683333333" "0.0606111618926943"
"1219" "2018-10-10" "0.0168666665317333" "0" "0" "0.0416666663333333" "0" "0.0204526750886394"
"1220" "2018-10-11" "2.04229551109224" "2.56499977883333" "1.877777788" "2.56499977883333" "1.55055553583333" "0.448681039742372"
"1221" "2018-10-12" "6.95462397260145" "8.93055545416667" "5.80888870933333" "8.93055545416667" "5.4694443275" "1.6346655810464"
"1222" "2018-10-13" "0.0458773339405333" "0" "0" "0.113333334833333" "0" "0.0556312774224458"
"1223" "2018-10-14" "0.0105697778002667" "0" "0" "0.0261111111666667" "0" "0.0128170098520204"
"1224" "2018-10-15" "0.0434035579618667" "0" "0" "0.107222228166667" "0" "0.0526315539003996"
"1225" "2018-10-16" "0.0290106679485333" "0" "0" "0.0716666698333333" "0" "0.035178602988292"
"1226" "2018-10-17" "0.0188906664642667" "0" "0" "0.0466666661666667" "0" "0.0229069960371"
"1227" "2018-10-18" "0.0267617771930667" "0" "0" "0.0661111096666667" "0" "0.0324515773578945"
"1228" "2018-10-19" "0.0182159993253333" "0" "0" "0.0449999983333333" "0" "0.0220888884543347"
"1229" "2018-10-20" "0.00337333313093333" "0" "0" "0.00833333283333333" "0" "0.00409053480502007"
"1230" "2018-10-21" "0.0121439977736" "0" "0" "0.0299999945" "0" "0.0147259234818747"
"1231" "2018-10-22" "0.0157422221997333" "0" "0" "0.0388888888333333" "0" "0.0190891635415066"
"1232" "2018-10-23" "0.00697464160822222" "0.010555555" "0.010555555" "0.010555555" "0" "0.00499766921806385"
"1233" "2018-10-24" "0" "0" "0" "0" "0" "0"
"1234" "2018-10-25" "0.0466666656666667" "0.0466666656666667" "0.0466666656666667" "0.0466666656666667" "0.0466666656666667" "0"
"1235" "2018-10-26" "0.0016666665" "0.0016666665" "0.0016666665" "0.0016666665" "0.0016666665" "0"
"1236" "2018-10-27" "0.01" "0.01" "0.01" "0.01" "0.01" "0"
"1237" "2018-10-28" "0.0683333265" "0.0683333265" "0.0683333265" "0.0683333265" "0.0683333265" "0"
"1238" "2018-10-28" "0.0683333265" "0.0683333265" "0.0683333265" "0.0683333265" "0.0683333265" "0"
"1239" "2018-10-29" "0.025555555" "0.025555555" "0.025555555" "0.025555555" "0.025555555" "0"
"1240" "2018-10-30" "0.107777774333333" "0.107777774333333" "0.107777774333333" "0.107777774333333" "0.107777774333333" "0"
"1241" "2018-10-31" "1.03611110566667" "1.03611110566667" "1.03611110566667" "1.03611110566667" "1.03611110566667" "0"
